window1	window2	NPMI.x	NPMI.y
chr1:18900000-18930000	chr1:21270000-21300000	0.3280449495125226	0.110923997633955
chr1:18930000-18960000	chr1:19200000-19230000	0.4908634469594669	0.2775058680113893
chr1:18930000-18960000	chr1:20760000-20790000	0.3165577534499375	0.0958972537673727
chr1:18930000-18960000	chr1:20790000-20820000	0.3889452176321659	0.115335296901338
chr1:18930000-18960000	chr1:20820000-20850000	0.3260744256010964	0.0325203239295524
chr1:18930000-18960000	chr1:20910000-20940000	0.2919104586282809	0.0359047729092989
chr1:18930000-18960000	chr1:21030000-21060000	0.2741733491447001	0.0730455890173004
chr1:18930000-18960000	chr1:21060000-21090000	0.2802068494773353	0.0849376505411168
chr1:18930000-18960000	chr1:21090000-21120000	0.3090236290906673	0.0774964119047255
chr1:18930000-18960000	chr1:21120000-21150000	0.2141338212156524	0.0323610817874785
chr1:18930000-18960000	chr1:21150000-21180000	0.3090236290906673	0.0448269879067289
chr1:18930000-18960000	chr1:21210000-21240000	0.2744816282352568	0.0923727217478742
chr1:18930000-18960000	chr1:21270000-21300000	0.2741733491447001	0.0046559803385976
chr1:18930000-18960000	chr1:23190000-23220000	0.200332308725336	0.0257696067360863
chr1:18960000-18990000	chr1:18990000-19020000	0.7393903426518861	0.6119847532210657
chr1:18960000-18990000	chr1:19200000-19230000	0.5279295288601289	0.3169731753690307
chr1:18960000-18990000	chr1:20820000-20850000	0.3333856571196749	0.1127910091069112
chr1:18960000-18990000	chr1:21060000-21090000	0.2710886239066567	0.0650911863606345
chr1:18990000-19020000	chr1:20760000-20790000	0.3206997615475865	0.1156359786635167
chr1:18990000-19020000	chr1:20790000-20820000	0.3908221530338379	0.0741259170187133
chr1:18990000-19020000	chr1:20820000-20850000	0.3286689906422579	0.0325203239295524
chr1:18990000-19020000	chr1:21030000-21060000	0.3129828744908877	0.1301980319192049
chr1:18990000-19020000	chr1:21060000-21090000	0.3009413043500193	0.0849376505411168
chr1:18990000-19020000	chr1:21090000-21120000	0.3782077398406336	0.1348859140737698
chr1:18990000-19020000	chr1:21120000-21150000	0.3069143034051708	0.1258065008725243
chr1:18990000-19020000	chr1:21150000-21180000	0.3286689906422579	0.0448269879067289
chr1:18990000-19020000	chr1:23460000-23490000	0.2068776213657149	0.0436168966165464
chr1:19020000-19050000	chr1:21150000-21180000	0.2392625844015159	0.0556738568967316
chr1:19050000-19080000	chr1:20820000-20850000	0.3082945883820893	0.0103789533960561
chr1:19080000-19110000	chr1:20820000-20850000	0.2872090309362172	0.0696299370507893
chr1:19080000-19110000	chr1:21030000-21060000	0.3041758869883199	0.0886091606939826
chr1:19110000-19140000	chr1:20820000-20850000	0.3055954503064833	0.0794933926982573
chr1:19110000-19140000	chr1:21150000-21180000	0.2872090309362172	0.0575934524063221
chr1:19170000-19200000	chr1:19200000-19230000	0.700042749740782	0.5473846857982879
chr1:20820000-20850000	chr1:20910000-20940000	0.5778961228069743	0.427896187418379
chr1:20820000-20850000	chr1:21150000-21180000	0.6145845123211342	0.426218789775679
chr1:20820000-20850000	chr1:23580000-23610000	0.2356582094122278	0.056353460622313
chr1:20850000-20880000	chr1:20910000-20940000	0.5847775465053018	0.4415976024931612
chr1:20850000-20880000	chr1:21240000-21270000	0.4466092799097885	0.2587783451156391
chr1:20880000-20910000	chr1:20910000-20940000	0.6830889924045529	0.543931529448897
chr1:20880000-20910000	chr1:21090000-21120000	0.6182282693085657	0.4342366839147233
chr1:20880000-20910000	chr1:21150000-21180000	0.5662642344906684	0.3842214300324293
chr1:20880000-20910000	chr1:21180000-21210000	0.5376820665224697	0.2885692758341455
chr1:21120000-21150000	chr1:21150000-21180000	0.7472232374927587	0.5874123517541955
chr1:25050000-25080000	chr1:29310000-29340000	0.2399829052602484	0.0671254686066757
chr1:25050000-25080000	chr1:29730000-29760000	0.3304926339251983	0.1529509267990434
chr1:25050000-25080000	chr1:29760000-29790000	0.2555309459166733	0.0871156437506122
chr1:25080000-25110000	chr1:29130000-29160000	0.3163884741162131	0.1352013461935764
chr1:25080000-25110000	chr1:29310000-29340000	0.2534797572163824	0.0227309944094782
chr1:25080000-25110000	chr1:29400000-29430000	0.2636354192911333	0.0694857360050909
chr1:25080000-25110000	chr1:29430000-29460000	0.2520948121445656	0.0281406428128546
chr1:25080000-25110000	chr1:29460000-29490000	0.2409039747357929	0.0435834517129202
chr1:29130000-29160000	chr1:30480000-30510000	0.4609699557715566	0.2630406902313176
chr1:29460000-29490000	chr1:33720000-33750000	0.2598470481727228	0.081335014041227
chr1:29520000-29550000	chr1:29580000-29610000	0.6186618554051583	0.4640785869536667
chr1:29580000-29610000	chr1:30240000-30270000	0.5015155545883234	0.3148996254102253
chr1:29580000-29610000	chr1:30270000-30300000	0.4688336574717177	0.2638525073076114
chr1:29580000-29610000	chr1:30360000-30390000	0.4263272424171882	0.2325293001396833
chr1:29670000-29700000	chr1:32370000-32400000	0.2307184548560847	0.0430982131045154
chr1:29670000-29700000	chr1:32460000-32490000	0.2668894593650583	0.076823907435287
chr1:29670000-29700000	chr1:32970000-33000000	0.2406700797166884	0.0014566667568981
chr1:29670000-29700000	chr1:33030000-33060000	0.3004294936023195	0.1236463986275517
chr1:29670000-29700000	chr1:33420000-33450000	0.3508712815223015	0.1120467130952279
chr1:29700000-29730000	chr1:32370000-32400000	0.2639676798689123	0.0820888193784858
chr1:29730000-29760000	chr1:32340000-32370000	0.2095980977596848	0.0205419209418281
chr1:29730000-29760000	chr1:32400000-32430000	0.2458127578770916	0.064496565239607
chr1:29730000-29760000	chr1:33330000-33360000	0.2657659452509955	0.0769697950270296
chr1:29730000-29760000	chr1:33510000-33540000	0.2223360988707519	0.0167027139058193
chr1:29760000-29790000	chr1:32970000-33000000	0.2476272506581892	0.0137004024364485
chr1:29760000-29790000	chr1:33510000-33540000	0.2634908275113234	0.0871156437506122
chr1:29790000-29820000	chr1:32970000-33000000	0.2013607700265459	0.0003402216692207
chr1:29820000-29850000	chr1:30510000-30540000	0.4649220839543823	0.2691755419050121
chr1:29850000-29880000	chr1:29880000-29910000	0.7248011644715024	0.5904283152964775
chr1:29850000-29880000	chr1:30300000-30330000	0.5424169524264693	0.3432019128335876
chr1:29850000-29880000	chr1:30360000-30390000	0.498236169371418	0.2990545253341492
chr1:29850000-29880000	chr1:33510000-33540000	0.2465228315674544	0.040349848193755
chr1:29880000-29910000	chr1:33090000-33120000	0.2062397440195681	-0.012351114297225
chr1:29880000-29910000	chr1:33300000-33330000	0.2541725652558056	0.0722447466778815
chr1:30180000-30210000	chr1:30270000-30300000	0.5796343392042863	0.3751007809819326
chr1:30210000-30240000	chr1:30240000-30270000	0.7383459153343862	0.5959405589476237
chr1:30210000-30240000	chr1:30270000-30300000	0.6329701987901389	0.4815241224193031
chr1:30210000-30240000	chr1:30330000-30360000	0.6112421816552818	0.4406921992594942
chr1:30210000-30240000	chr1:32970000-33000000	0.3275345165751072	0.0847730015404507
chr1:30210000-30240000	chr1:33090000-33120000	0.263821918092722	0.0484411556608131
chr1:30240000-30270000	chr1:30270000-30300000	0.7151194525041348	0.571205708935482
chr1:30240000-30270000	chr1:33720000-33750000	0.3068360989555856	0.1109523410063387
chr1:30270000-30300000	chr1:32280000-32310000	0.2992911264794029	0.0872679191166894
chr1:30270000-30300000	chr1:33510000-33540000	0.2511286555916073	0.0716200334970979
chr1:30270000-30300000	chr1:33540000-33570000	0.3301869090594702	0.1231779635964616
chr1:30270000-30300000	chr1:33630000-33660000	0.3143349188093803	0.1376278062041329
chr1:30330000-30360000	chr1:30480000-30510000	0.5700824116263145	0.3844706097123914
chr1:30360000-30390000	chr1:30480000-30510000	0.5762939843625244	0.3768015835372029
chr1:30450000-30480000	chr1:30540000-30570000	0.5916367730049089	0.4293124117962282
chr1:30450000-30480000	chr1:33720000-33750000	0.3068360989555856	0.1309622302148996
chr1:30480000-30510000	chr1:30510000-30540000	0.7184036977215107	0.5612478062112096
chr1:30510000-30540000	chr1:30540000-30570000	0.7650121071990441	0.5827893980416773
chr1:30540000-30570000	chr1:32250000-32280000	0.3391872705525143	0.1396350774676113
chr1:32220000-32250000	chr1:32970000-33000000	0.4117412936594994	0.2245077286926602
chr1:32280000-32310000	chr1:32400000-32430000	0.6363019758922921	0.4619542077685276
chr1:32310000-32340000	chr1:33180000-33210000	0.45127595760911	0.2410506948712085
chr1:42210000-42240000	chr1:44340000-44370000	0.2105553021129885	-0.0427025186727765
chr1:42210000-42240000	chr1:45330000-45360000	0.213332663858024	-0.0420105848994779
chr1:42210000-42240000	chr1:47160000-47190000	0.2353521634649678	0.0577805322773728
chr1:45210000-45240000	chr1:47280000-47310000	0.2738429889866219	0.0499099082407299
chr1:45240000-45270000	chr1:47160000-47190000	0.2679357498459811	0.0599880652718176
chr1:45270000-45300000	chr1:47280000-47310000	0.232171874350327	-0.0242686721413523
chr1:58800000-58830000	chr1:59640000-59670000	0.4416936076485992	0.1859212416832162
chr1:58800000-58830000	chr1:59670000-59700000	0.4362839504145637	0.2075141155052818
chr1:58800000-58830000	chr1:59700000-59730000	0.4416583281968722	0.216840442682318
chr1:58800000-58830000	chr1:59820000-59850000	0.3861103940702088	0.1694768838722715
chr1:58830000-58860000	chr1:59640000-59670000	0.423647334640743	0.1830555184675698
chr1:58830000-58860000	chr1:59670000-59700000	0.366671733266402	0.1770940553855487
chr1:58830000-58860000	chr1:61710000-61740000	0.2113720582702774	0.0320378246899596
chr1:58830000-58860000	chr1:62370000-62400000	0.2392257466803063	0.0270392987314009
chr1:58830000-58860000	chr1:62400000-62430000	0.2328338967648347	0.038837928994271
chr1:58830000-58860000	chr1:62430000-62460000	0.208987953153242	0.033297354331131
chr1:58860000-58890000	chr1:61710000-61740000	0.2650618074985805	-0.0165583830345079
chr1:58860000-58890000	chr1:61740000-61770000	0.2457562026479341	0.02839300977949
chr1:58860000-58890000	chr1:61770000-61800000	0.2718171374542863	0.0968911871379693
chr1:58860000-58890000	chr1:61830000-61860000	0.2122241809623492	0.0277687471633422
chr1:58860000-58890000	chr1:61890000-61920000	0.2041780405623341	0.0177012173907168
chr1:58860000-58890000	chr1:62370000-62400000	0.2544965359100359	0.0463690343900468
chr1:58860000-58890000	chr1:62400000-62430000	0.2273994870750667	0.0177012173907168
chr1:58860000-58890000	chr1:62430000-62460000	0.2020620207661261	-0.0679439858537863
chr1:58890000-58920000	chr1:59040000-59070000	0.644958306328331	0.4346143935241945
chr1:58890000-58920000	chr1:61710000-61740000	0.2448458675423268	-0.0242686721413523
chr1:58890000-58920000	chr1:61830000-61860000	0.2533279934393442	0.0410900161814533
chr1:58890000-58920000	chr1:61890000-61920000	0.2089138102977177	0.011206286181101
chr1:58890000-58920000	chr1:62370000-62400000	0.2528699824628921	0.0322212669465215
chr1:58920000-58950000	chr1:59040000-59070000	0.5983206556877388	0.4003636944246802
chr1:58950000-58980000	chr1:59040000-59070000	0.6763886237708997	0.462117883694969
chr1:58950000-58980000	chr1:61710000-61740000	0.2483533225645481	0.0402102911205439
chr1:58950000-58980000	chr1:61890000-61920000	0.2221296765367922	-0.0123194781972636
chr1:58950000-58980000	chr1:61950000-61980000	0.2075321263681772	-0.0662901579796855
chr1:58950000-58980000	chr1:62070000-62100000	0.2075321263681772	-0.0161378761807954
chr1:58950000-58980000	chr1:62370000-62400000	0.20149953892051	-0.0218904870888572
chr1:58980000-59010000	chr1:59040000-59070000	0.7010992406000732	0.5426120535807845
chr1:59010000-59040000	chr1:59700000-59730000	0.4366887582783596	0.2482077499596028
chr1:59010000-59040000	chr1:61890000-61920000	0.2041302118666901	-0.069566402515804
chr1:59010000-59040000	chr1:62400000-62430000	0.232171874350327	0.0015445831471535
chr1:59040000-59070000	chr1:59070000-59100000	0.7578433772816684	0.6330663690538063
chr1:59040000-59070000	chr1:62400000-62430000	0.214056267741677	-0.0234372371309389
chr1:59070000-59100000	chr1:61890000-61920000	0.2135039143927753	0.0063315154121212
chr1:59070000-59100000	chr1:62400000-62430000	0.2095204899605732	0.0063315154121212
chr1:59640000-59670000	chr1:62460000-62490000	0.2649817644995353	0.0417957212717241
chr1:59670000-59700000	chr1:62370000-62400000	0.2612595670711172	0.0322212669465215
chr1:59730000-59760000	chr1:62400000-62430000	0.262474677676549	0.0740861355324753
chr1:59760000-59790000	chr1:61980000-62010000	0.2925125693628668	0.0861342295282898
chr1:59760000-59790000	chr1:62070000-62100000	0.2751644750153216	0.0844761426331751
chr1:59760000-59790000	chr1:62370000-62400000	0.3124401342430821	0.0539557840909826
chr1:59760000-59790000	chr1:62400000-62430000	0.3054440631230825	0.0649766617424913
chr1:59760000-59790000	chr1:62430000-62460000	0.280847172393774	-0.0088749847705905
chr1:59760000-59790000	chr1:62460000-62490000	0.2783980348243949	0.0861342295282898
chr1:59790000-59820000	chr1:62400000-62430000	0.2727234094519343	0.0889725305890934
chr1:59790000-59820000	chr1:62430000-62460000	0.2282203435490373	0.0235017016806862
chr1:59820000-59850000	chr1:62370000-62400000	0.3680620064581947	0.1505095003640712
chr1:59820000-59850000	chr1:62400000-62430000	0.3525672389204864	0.1750602673929585
chr1:59820000-59850000	chr1:62430000-62460000	0.2798341163007872	0.0634257323018653
chr1:61710000-61740000	chr1:61740000-61770000	0.7491574435702242	0.5818630583955923
chr1:61710000-61740000	chr1:62370000-62400000	0.4992323696436193	0.3146896617156658
chr1:61710000-61740000	chr1:62400000-62430000	0.5202996528151751	0.2765649964810807
chr1:61710000-61740000	chr1:66450000-66480000	0.2523811504920646	0.0882708459418118
chr1:61800000-61830000	chr1:66450000-66480000	0.3360327166906316	0.1246494478682031
chr1:61830000-61860000	chr1:62430000-62460000	0.5551746854633436	0.3090972459484724
chr1:61890000-61920000	chr1:62040000-62070000	0.4951198160026178	0.3282250441511679
chr1:61890000-61920000	chr1:62460000-62490000	0.557840118726422	0.3761572332060437
chr1:61890000-61920000	chr1:66330000-66360000	0.2272024336993597	0.0508560548356334
chr1:61920000-61950000	chr1:62040000-62070000	0.5252266833189403	0.3588382674183893
chr1:61950000-61980000	chr1:66450000-66480000	0.24306809461927	0.0804657440921514
chr1:61980000-62010000	chr1:62010000-62040000	0.7497120908027641	0.5821595614802324
chr1:62010000-62040000	chr1:66330000-66360000	0.2869204372046092	0.0615825894111475
chr1:62040000-62070000	chr1:66330000-66360000	0.2869204372046092	0.0955734195935715
chr1:62040000-62070000	chr1:66450000-66480000	0.2682815802325791	0.0955734195935715
chr1:62070000-62100000	chr1:62460000-62490000	0.5807718860330039	0.3863321968236742
chr1:62370000-62400000	chr1:64710000-64740000	0.2289897193578988	0.0428794882162921
chr1:62370000-62400000	chr1:64890000-64920000	0.2382246680740197	0.0160357869564653
chr1:62370000-62400000	chr1:64950000-64980000	0.2203144156731183	0.0350735008210949
chr1:62400000-62430000	chr1:62460000-62490000	0.6872401511673325	0.5018890017619864
chr1:62400000-62430000	chr1:64890000-64920000	0.2525603580976873	0.0015944761076981
chr1:62400000-62430000	chr1:66330000-66360000	0.2476352572404864	0.0508560548356334
chr1:62400000-62430000	chr1:66420000-66450000	0.2941870868091976	0.1046639776886243
chr1:62400000-62430000	chr1:66450000-66480000	0.2531821477653034	-0.0069765063837108
chr1:62430000-62460000	chr1:62460000-62490000	0.7101922217690693	0.5742951845687339
chr1:62430000-62460000	chr1:64860000-64890000	0.2507587988960269	0.0586310194376013
chr1:62430000-62460000	chr1:64890000-64920000	0.3081692365214166	-0.0351137515326649
chr1:62430000-62460000	chr1:66420000-66450000	0.3115003528134552	0.0988007262454723
chr1:62460000-62490000	chr1:64740000-64770000	0.2424109227513195	0.0470399673032354
chr1:62460000-62490000	chr1:64890000-64920000	0.2617738290198807	0.0421597240723008
chr1:64710000-64740000	chr1:68400000-68430000	0.2003252669459399	0.0225411083413221
chr1:64770000-64800000	chr1:66420000-66450000	0.3207194809417146	0.0121908566788124
chr1:64770000-64800000	chr1:69750000-69780000	0.2391201582642299	0.0259067464310227
chr1:64800000-64830000	chr1:69750000-69780000	0.244468360975056	0.0136691524925795
chr1:64890000-64920000	chr1:68400000-68430000	0.2728228539573967	0.0787001316663815
chr1:64890000-64920000	chr1:68430000-68460000	0.3080658149581433	0.1152056777362905
chr1:64890000-64920000	chr1:69870000-69900000	0.2169636309874371	0.0313967135314302
chr1:65700000-65730000	chr1:65730000-65760000	0.7528872627543185	0.5468268899615407
chr1:65700000-65730000	chr1:69960000-69990000	0.2514038201806072	0.0817077823784666
chr1:65730000-65760000	chr1:70200000-70230000	0.2227765301157463	0.0387179892254052
chr1:65790000-65820000	chr1:70170000-70200000	0.2564435267897869	0.0714299762676775
chr1:65790000-65820000	chr1:70200000-70230000	0.2502069739581055	0.0714299762676775
chr1:65820000-65850000	chr1:68400000-68430000	0.3140198096241677	0.1278189591218149
chr1:65850000-65880000	chr1:69960000-69990000	0.268303041017551	0.0576719815759266
chr1:65850000-65880000	chr1:70170000-70200000	0.2518804564306642	0.0174025986902785
chr1:66330000-66360000	chr1:70230000-70260000	0.2233051180141385	0.0547161962995592
chr1:66420000-66450000	chr1:68400000-68430000	0.33635247476312	0.071139703368594
chr1:66420000-66450000	chr1:71370000-71400000	0.2763705091822045	0.0446050716423701
chr1:66450000-66480000	chr1:70560000-70590000	0.3518832919537639	0.173405994677823
chr1:66450000-66480000	chr1:71370000-71400000	0.3333617423510561	0.1462317923103736
chr1:66450000-66480000	chr1:71430000-71460000	0.3127030978948459	0.1468036139323232
chr1:68400000-68430000	chr1:68460000-68490000	0.652373427386782	0.428217239957827
chr1:68400000-68430000	chr1:69660000-69690000	0.3665437773816916	0.1257174293278634
chr1:68400000-68430000	chr1:69690000-69720000	0.3602990116701208	0.0584504573841379
chr1:68400000-68430000	chr1:69780000-69810000	0.3640087674368492	0.1644461336507472
chr1:68400000-68430000	chr1:69810000-69840000	0.3147967529620844	0.1201207824913968
chr1:68400000-68430000	chr1:69930000-69960000	0.3251331657277238	0.0765645543124105
chr1:68400000-68430000	chr1:69960000-69990000	0.3512438976713306	0.1258881915377428
chr1:68400000-68430000	chr1:70020000-70050000	0.3392718727646009	0.0765645543124105
chr1:68400000-68430000	chr1:70050000-70080000	0.3602990116701208	0.1201207824913968
chr1:68400000-68430000	chr1:70110000-70140000	0.3626069287754915	0.1382198590978298
chr1:68400000-68430000	chr1:70140000-70170000	0.32075633878112	0.1086395940667589
chr1:68400000-68430000	chr1:70170000-70200000	0.33635247476312	-0.0174532078124356
chr1:68400000-68430000	chr1:70230000-70260000	0.3006008018505473	0.104454839237609
chr1:68400000-68430000	chr1:70260000-70290000	0.3329901301869473	0.1330339076171438
chr1:68400000-68430000	chr1:70290000-70320000	0.3345987859048838	0.1460250465727389
chr1:68400000-68430000	chr1:70380000-70410000	0.2722121554205868	0.0844365836535035
chr1:68400000-68430000	chr1:71400000-71430000	0.2832875358462898	0.0711397033685941
chr1:68400000-68430000	chr1:71460000-71490000	0.2576201759173286	0.0125535931093811
chr1:68400000-68430000	chr1:71490000-71520000	0.3126478982338024	0.0225411083413222
chr1:68400000-68430000	chr1:71940000-71970000	0.2896013763510555	0.1039218239896668
chr1:68400000-68430000	chr1:71970000-72000000	0.3112419795561605	0.0454396411641593
chr1:68400000-68430000	chr1:72030000-72060000	0.3188337776376104	0.1460250465727389
chr1:68430000-68460000	chr1:69690000-69720000	0.3735907676721956	0.1811473051801987
chr1:68430000-68460000	chr1:69750000-69780000	0.4025424125825582	0.2012982937516777
chr1:68430000-68460000	chr1:69780000-69810000	0.4016536059947207	0.1767508505680598
chr1:68430000-68460000	chr1:69840000-69870000	0.3172797575205637	-0.007949681023201
chr1:68430000-68460000	chr1:69870000-69900000	0.3392718727646009	0.1100888286324408
chr1:68430000-68460000	chr1:70020000-70050000	0.3051725830839847	0.1154834985475265
chr1:68430000-68460000	chr1:70050000-70080000	0.3526289455462003	0.1575842355068459
chr1:68430000-68460000	chr1:70080000-70110000	0.3471923021451705	0.1397444702541324
chr1:68430000-68460000	chr1:70140000-70170000	0.3097723384710394	0.1201987830008659
chr1:68430000-68460000	chr1:70170000-70200000	0.3297333286005182	0.1221831233955381
chr1:68430000-68460000	chr1:70380000-70410000	0.2822831560585025	0.0959957725876104
chr1:68460000-68490000	chr1:70050000-70080000	0.3462211243713645	0.1516352803255735
chr1:69570000-69600000	chr1:71940000-71970000	0.2908447739507764	0.0943133376218482
chr1:69630000-69660000	chr1:71940000-71970000	0.3695229693639023	0.1557015901043319
chr1:69750000-69780000	chr1:71340000-71370000	0.3981628499371307	0.1512680241493877
chr1:69780000-69810000	chr1:70230000-70260000	0.474553035653349	0.2869780648177389
chr1:69810000-69840000	chr1:69900000-69930000	0.5631551043211916	0.3944384088954897
chr1:69810000-69840000	chr1:70170000-70200000	0.4798640058227648	0.2967775640458657
chr1:69810000-69840000	chr1:71340000-71370000	0.4234858461742057	0.2091206939738562
chr1:69810000-69840000	chr1:72000000-72030000	0.4555360707577927	0.2750460021537058
chr1:69840000-69870000	chr1:69870000-69900000	0.7294429500548983	0.5484983481136518
chr1:69870000-69900000	chr1:69900000-69930000	0.665390213895757	0.5018890017619864
chr1:69870000-69900000	chr1:70050000-70080000	0.5291251073737793	0.3301212158237025
chr1:69870000-69900000	chr1:70080000-70110000	0.4875405795446451	0.3047892573046379
chr1:69930000-69960000	chr1:71340000-71370000	0.5332639589520082	0.2218974875311228
chr1:69930000-69960000	chr1:71370000-71400000	0.5334981552422471	0.323261915125682
chr1:69960000-69990000	chr1:70050000-70080000	0.6056213157192959	0.4440745570934502
chr1:70020000-70050000	chr1:72000000-72030000	0.4072066335414109	0.221033604378974
chr1:70050000-70080000	chr1:70080000-70110000	0.7343555423296552	0.584062948052089
chr1:70110000-70140000	chr1:70230000-70260000	0.7416184716421639	0.5561661153180366
chr1:70110000-70140000	chr1:70290000-70320000	0.6816228428901293	0.4008208215335593
chr1:70110000-70140000	chr1:70320000-70350000	0.5543308782453474	0.3732649669987843
chr1:70110000-70140000	chr1:70350000-70380000	0.5831579079247379	0.3804436067738327
chr1:70110000-70140000	chr1:70380000-70410000	0.5834363423335488	0.3804436067738327
chr1:70110000-70140000	chr1:70440000-70470000	0.5689907584600392	0.3666680095459534
chr1:70110000-70140000	chr1:72000000-72030000	0.3512438976713306	0.1511494987464159
chr1:70170000-70200000	chr1:72000000-72030000	0.418142557594745	0.2133250162152641
chr1:70200000-70230000	chr1:72000000-72030000	0.4208848407124865	0.2133250162152641
chr1:70200000-70230000	chr1:72030000-72060000	0.4882106076867278	0.2967775640458657
chr1:70230000-70260000	chr1:70290000-70320000	0.6716116431075013	0.5188110786710435
chr1:70290000-70320000	chr1:70320000-70350000	0.7332715205854908	0.5742609659350518
chr1:70290000-70320000	chr1:70350000-70380000	0.7433879149026785	0.5186909204810066
chr1:70290000-70320000	chr1:70380000-70410000	0.6886449361690049	0.4996923812625108
chr1:70290000-70320000	chr1:70410000-70440000	0.6004312689499455	0.4346787646327531
chr1:70290000-70320000	chr1:70440000-70470000	0.6569673924858558	0.3451223968002685
chr1:70290000-70320000	chr1:70500000-70530000	0.694553176870016	0.4360513731058698
chr1:70290000-70320000	chr1:70530000-70560000	0.6569673924858558	0.428217239957827
chr1:70290000-70320000	chr1:70560000-70590000	0.6171515092640039	0.4211066271489608
chr1:70350000-70380000	chr1:70440000-70470000	0.6463464981875274	0.4806647358929178
chr1:70380000-70410000	chr1:70440000-70470000	0.7159351322067949	0.5724262058181981
chr1:70380000-70410000	chr1:71340000-71370000	0.5264224969266764	0.2603530040528936
chr1:70380000-70410000	chr1:71400000-71430000	0.5151262677795563	0.2900101211881585
chr1:70560000-70590000	chr1:71400000-71430000	0.4550823068364173	0.2147040953493102
chr1:71340000-71370000	chr1:71970000-72000000	0.4660365670462777	0.2685009010775385
chr1:71340000-71370000	chr1:72000000-72030000	0.5074234058245243	0.2762482512559004
chr1:71340000-71370000	chr1:72030000-72060000	0.4881937657021092	0.2735207550068061
chr1:71370000-71400000	chr1:72000000-72030000	0.4868034512655282	0.209908408329225
chr1:71400000-71430000	chr1:71490000-71520000	0.63611845274192	0.4706794221364163
chr1:71400000-71430000	chr1:71970000-72000000	0.4725997745812556	0.2713504828207422
chr1:71400000-71430000	chr1:72000000-72030000	0.5316866406105178	0.3032618943305659
chr1:71400000-71430000	chr1:72030000-72060000	0.4944413491012051	0.2497649234456806
chr1:71430000-71460000	chr1:71970000-72000000	0.5264754500983925	0.2894117520899112
chr1:71430000-71460000	chr1:72000000-72030000	0.4931836788674945	0.2773004363823989
chr1:71430000-71460000	chr1:72030000-72060000	0.4817646405139331	0.2930633146291729
chr1:71460000-71490000	chr1:71490000-71520000	0.7723460437176793	0.6507567816392066
chr1:71490000-71520000	chr1:71970000-72000000	0.5603741462633105	0.2846028766169016
chr1:71490000-71520000	chr1:72000000-72030000	0.584963054947407	0.3169731753690306
