window1	window2	NPMI.x	NPMI.y
chr1:19770000-19800000	chr1:24120000-24150000	0.2817270163937848	0.0732043308201976
chr1:19770000-19800000	chr1:24150000-24180000	0.2662646630247113	0.0732043308201976
chr1:19770000-19800000	chr1:24210000-24240000	0.2021137255046705	-0.0211758833943395
chr1:19770000-19800000	chr1:24240000-24270000	0.2557518554595356	0.0377611535872031
chr1:19800000-19830000	chr1:19890000-19920000	0.6510393096371779	0.5014917056302876
chr1:19800000-19830000	chr1:24000000-24030000	0.2405147723091072	-0.0119407748534701
chr1:19830000-19860000	chr1:23970000-24000000	0.203641032695747	-0.039345363554075
chr1:19830000-19860000	chr1:24000000-24030000	0.2294830158902877	0.0305353593813716
chr1:19860000-19890000	chr1:23970000-24000000	0.2418778725479575	-0.0392975789915965
chr1:19860000-19890000	chr1:24000000-24030000	0.2688438183731744	0.0049014144539816
chr1:19860000-19890000	chr1:24120000-24150000	0.2159573724365218	-0.0705887098551184
chr1:19860000-19890000	chr1:24240000-24270000	0.2106302130303776	0.0318979021440511
chr1:19890000-19920000	chr1:24000000-24030000	0.2688438183731744	0.0709033877428373
chr1:19950000-19980000	chr1:21570000-21600000	0.2618194840655014	0.0739523709228886
chr1:19950000-19980000	chr1:21810000-21840000	0.233474557502195	0.0072492974369372
chr1:19950000-19980000	chr1:21990000-22020000	0.3148290247035434	0.0839156490199169
chr1:21570000-21600000	chr1:24000000-24030000	0.2877041812007281	0.0989813343841134
chr1:21570000-21600000	chr1:24120000-24150000	0.266818521148557	0.0814229378907791
chr1:21600000-21630000	chr1:24120000-24150000	0.2817270163937848	0.0957826780431677
chr1:21630000-21660000	chr1:24120000-24150000	0.2545742071325493	0.0271962731290892
chr1:21630000-21660000	chr1:25800000-25830000	0.2262584687444928	-0.0123516970641159
chr1:21660000-21690000	chr1:21780000-21810000	0.6050137800410329	0.4392740986554816
chr1:21780000-21810000	chr1:24000000-24030000	0.2294830158902877	0.041695404043309
chr1:21840000-21870000	chr1:24210000-24240000	0.3001361586778703	0.1007211540932902
chr1:21840000-21870000	chr1:24240000-24270000	0.26235060272116	0.0436168966165464
chr1:21840000-21870000	chr1:24330000-24360000	0.2612297471146935	-0.0277231127720122
chr1:21870000-21900000	chr1:24330000-24360000	0.2141338212156524	0.004728911699757
chr1:21930000-21960000	chr1:24300000-24330000	0.2891628656637268	0.0827245066507767
chr1:22020000-22050000	chr1:24120000-24150000	0.2455796265920475	0.0634114638878212
chr1:22020000-22050000	chr1:25800000-25830000	0.2710702479822839	0.0019443204421397
chr1:24180000-24210000	chr1:25800000-25830000	0.2943330505801899	0.0366912566832394
chr1:24270000-24300000	chr1:25800000-25830000	0.3357196016684131	0.1391892483346131
chr1:24330000-24360000	chr1:24390000-24420000	0.6272971990252704	0.4064818254951672
chr1:29880000-29910000	chr1:33090000-33120000	0.2062397440195681	-0.012351114297225
chr1:29880000-29910000	chr1:34290000-34320000	0.2273994870750667	0.0210157773513405
chr1:30060000-30090000	chr1:30090000-30120000	0.7555357164561834	0.5791334294632856
chr1:30060000-30090000	chr1:30120000-30150000	0.6555982784792364	0.4614562142579496
chr1:30060000-30090000	chr1:33090000-33120000	0.2379622920111792	0.0599244390660546
chr1:30090000-30120000	chr1:30120000-30150000	0.7617011588352643	0.6190993719590058
chr1:30090000-30120000	chr1:30480000-30510000	0.5134561123839975	0.3005947607732065
chr1:30120000-30150000	chr1:30240000-30270000	0.5752592956329365	0.4184486529225472
chr1:30180000-30210000	chr1:30270000-30300000	0.5796343392042863	0.3751007809819326
chr1:30180000-30210000	chr1:34080000-34110000	0.2734887773926713	0.0815385239104382
chr1:30210000-30240000	chr1:30240000-30270000	0.7383459153343862	0.5959405589476237
chr1:30210000-30240000	chr1:30270000-30300000	0.6329701987901389	0.4815241224193031
chr1:30210000-30240000	chr1:30330000-30360000	0.6112421816552818	0.4406921992594942
chr1:30210000-30240000	chr1:31200000-31230000	0.3353312890212931	0.0802966235500739
chr1:30210000-30240000	chr1:31230000-31260000	0.2796735910432312	0.0633581849455366
chr1:30210000-30240000	chr1:31260000-31290000	0.3035972164716988	0.1010766762026966
chr1:30210000-30240000	chr1:31290000-31320000	0.3353734687420301	0.1004437474939445
chr1:30210000-30240000	chr1:31350000-31380000	0.3527674872875649	0.1318230057360056
chr1:30210000-30240000	chr1:31440000-31470000	0.3527674872875649	0.159055468271813
chr1:30210000-30240000	chr1:32940000-32970000	0.2077524787535888	0.0268608761175247
chr1:30210000-30240000	chr1:32970000-33000000	0.3275345165751072	0.0847730015404507
chr1:30210000-30240000	chr1:33090000-33120000	0.263821918092722	0.0484411556608131
chr1:30210000-30240000	chr1:34260000-34290000	0.2269420613623204	0.0409037458049696
chr1:30240000-30270000	chr1:30270000-30300000	0.7151194525041348	0.571205708935482
chr1:30240000-30270000	chr1:33720000-33750000	0.3068360989555856	0.1109523410063387
chr1:30270000-30300000	chr1:31200000-31230000	0.3141571415334898	0.1067251258691772
chr1:30270000-30300000	chr1:31260000-31290000	0.3526636025032648	0.1166611178336714
chr1:30270000-30300000	chr1:31290000-31320000	0.3403674885948316	0.1428526881393252
chr1:30270000-30300000	chr1:31350000-31380000	0.3246849312809165	0.1016298485812903
chr1:30330000-30360000	chr1:30480000-30510000	0.5700824116263145	0.3844706097123914
chr1:30330000-30360000	chr1:31380000-31410000	0.3013065600207844	0.0829368802304104
chr1:30360000-30390000	chr1:30480000-30510000	0.5762939843625244	0.3768015835372029
chr1:30360000-30390000	chr1:34110000-34140000	0.2432193444844415	0.0434820316199922
chr1:30360000-30390000	chr1:34230000-34260000	0.2372694420916498	0.0484566465147279
chr1:30420000-30450000	chr1:34110000-34140000	0.2515545174188953	0.0802275106048785
chr1:30450000-30480000	chr1:30540000-30570000	0.5916367730049089	0.4293124117962282
chr1:30450000-30480000	chr1:31350000-31380000	0.2900326707575987	0.0853583574201473
chr1:30450000-30480000	chr1:33720000-33750000	0.3068360989555856	0.1309622302148996
chr1:30450000-30480000	chr1:34230000-34260000	0.2420710171254593	0.0340451578104884
chr1:30450000-30480000	chr1:34290000-34320000	0.228040761491432	0.0551384992050779
chr1:30480000-30510000	chr1:30510000-30540000	0.7184036977215107	0.5612478062112096
chr1:30480000-30510000	chr1:34110000-34140000	0.2496855410221712	0.07542432547851
chr1:30480000-30510000	chr1:34230000-34260000	0.2372224573633135	0.0581540396099069
chr1:30480000-30510000	chr1:34260000-34290000	0.2005777442694194	0.0218466910230873
chr1:30480000-30510000	chr1:34290000-34320000	0.2005777442694194	-0.0044264915429552
chr1:30480000-30510000	chr1:34350000-34380000	0.2375036354955443	-0.0457734730721625
chr1:30510000-30540000	chr1:30540000-30570000	0.7650121071990441	0.5827893980416773
chr1:31260000-31290000	chr1:34290000-34320000	0.2376960003762774	0.0400586225730235
chr1:31260000-31290000	chr1:34350000-34380000	0.3257981084688518	0.1151348965601019
chr1:31260000-31290000	chr1:34380000-34410000	0.2945314019818561	0.1131515556226356
chr1:31290000-31320000	chr1:34350000-34380000	0.3093115549825858	0.094915535766961
chr1:31290000-31320000	chr1:34380000-34410000	0.2938998762952171	0.0872464006685186
chr1:33210000-33240000	chr1:33870000-33900000	0.413688634732732	0.1664557823407761
chr1:33210000-33240000	chr1:33930000-33960000	0.443499180550699	0.2497889696336771
chr1:33210000-33240000	chr1:34050000-34080000	0.403843552266071	0.1672593891489637
chr1:33210000-33240000	chr1:34110000-34140000	0.3575908567507907	0.1610576250469614
chr1:33900000-33930000	chr1:34440000-34470000	0.4418504188613642	0.2402420626753345
chr1:34140000-34170000	chr1:34440000-34470000	0.5268648679267309	0.3476640647203677
chr1:34410000-34440000	chr1:34440000-34470000	0.595466670465896	0.4657913918279211
chr1:47910000-47940000	chr1:51810000-51840000	0.2510546754678512	0.0508300877340568
chr1:47970000-48000000	chr1:48000000-48030000	0.776866337668027	0.6519474613817241
chr1:59550000-59580000	chr1:59580000-59610000	0.7627572442678248	0.6237687000982592
chr1:59550000-59580000	chr1:59670000-59700000	0.5486033069356485	0.3583118100963484
chr1:59550000-59580000	chr1:59760000-59790000	0.4084038452789518	0.2282796460239656
chr1:59550000-59580000	chr1:60420000-60450000	0.3280807057066359	0.1129706642688498
chr1:59550000-59580000	chr1:60510000-60540000	0.2418778725479575	0.0477549248525016
chr1:59550000-59580000	chr1:62580000-62610000	0.2496855410221712	0.0572872223568493
chr1:59550000-59580000	chr1:62610000-62640000	0.2283809947563078	0.0274011506842263
chr1:59580000-59610000	chr1:60420000-60450000	0.3157407815718835	0.0519633098018614
chr1:59580000-59610000	chr1:60510000-60540000	0.2657099717872195	0.0615825894111475
chr1:59580000-59610000	chr1:62730000-62760000	0.2496855410221712	0.0569591677999955
chr1:59610000-59640000	chr1:62460000-62490000	0.2811999110535535	0.0577565995457175
chr1:59640000-59670000	chr1:62460000-62490000	0.2649817644995353	0.0417957212717241
chr1:59640000-59670000	chr1:62490000-62520000	0.2734692338527298	0.0758090323441652
chr1:59670000-59700000	chr1:60480000-60510000	0.2666591421738929	0.0495249854194117
chr1:59670000-59700000	chr1:62490000-62520000	0.2559399886218634	0.0182261450920331
chr1:59670000-59700000	chr1:62580000-62610000	0.2043828790352767	-0.0250525962077604
chr1:59670000-59700000	chr1:62790000-62820000	0.3092150408415745	0.059152245494307
chr1:59700000-59730000	chr1:62580000-62610000	0.2827123962059333	0.0678058059100419
chr1:59700000-59730000	chr1:62850000-62880000	0.2458127578770916	0.0525397009531776
chr1:59760000-59790000	chr1:62460000-62490000	0.2783980348243949	0.0861342295282898
chr1:59760000-59790000	chr1:62490000-62520000	0.326357973279143	0.0935815559603086
chr1:59760000-59790000	chr1:62550000-62580000	0.2836394651632217	0.0935815559603086
chr1:59760000-59790000	chr1:62580000-62610000	0.331437222136869	0.0256912802099073
chr1:59760000-59790000	chr1:62610000-62640000	0.2732354259802553	0.0494924450817448
chr1:59760000-59790000	chr1:62640000-62670000	0.2998617121816581	-0.0424923673667375
chr1:59760000-59790000	chr1:62790000-62820000	0.3453035938782071	0.0586854040723851
chr1:59760000-59790000	chr1:62820000-62850000	0.3429453602797741	0.0984974779574178
chr1:59760000-59790000	chr1:62850000-62880000	0.2583229236906206	0.0465642582988267
chr1:59790000-59820000	chr1:62490000-62520000	0.2734692338527298	0.0536167966577078
chr1:59790000-59820000	chr1:62640000-62670000	0.2472221133192877	0.0450821159259987
chr1:59790000-59820000	chr1:62790000-62820000	0.2545742071325493	0.0187206447697843
chr1:59790000-59820000	chr1:62820000-62850000	0.2716118410797867	0.0789163228767153
chr1:59790000-59820000	chr1:62850000-62880000	0.243546240900373	-0.0173896760878774
chr1:59820000-59850000	chr1:62490000-62520000	0.3453960362579377	0.1681397246307314
chr1:59820000-59850000	chr1:62550000-62580000	0.3457822281387596	0.1249793281095849
chr1:59820000-59850000	chr1:62580000-62610000	0.3409887422477659	0.1404327830642641
chr1:59820000-59850000	chr1:62640000-62670000	0.3108717140608396	0.1268283271279663
chr1:59820000-59850000	chr1:62790000-62820000	0.3284461486465301	0.1286757059429519
chr1:59820000-59850000	chr1:62820000-62850000	0.3561467928017853	0.1595055893078511
chr1:59850000-59880000	chr1:62490000-62520000	0.2761743545362503	0.0590153215678635
chr1:59850000-59880000	chr1:62820000-62850000	0.3089135539427186	0.127940756439445
chr1:59850000-59880000	chr1:62850000-62880000	0.2986582284673804	0.0581846091815144
chr1:60390000-60420000	chr1:62520000-62550000	0.2996209417271391	0.0842194977900207
chr1:60390000-60420000	chr1:62640000-62670000	0.3885853796551776	0.1077257942294659
chr1:60390000-60420000	chr1:62820000-62850000	0.3492197435828177	0.1654109741434849
chr1:60390000-60420000	chr1:62850000-62880000	0.3557731904303803	0.1607407423039389
chr1:60420000-60450000	chr1:60510000-60540000	0.5326385659534841	0.3815932629669578
chr1:60420000-60450000	chr1:60540000-60570000	0.5211493676009107	0.3380276561997293
chr1:60420000-60450000	chr1:62520000-62550000	0.2864343577182806	0.0428794882162921
chr1:60420000-60450000	chr1:62820000-62850000	0.3306079005628787	0.100644462559815
chr1:60450000-60480000	chr1:62520000-62550000	0.386969519974833	0.0666791513252075
chr1:60450000-60480000	chr1:62550000-62580000	0.3437530146079721	0.1638300493058068
chr1:60450000-60480000	chr1:62580000-62610000	0.4097709344779773	0.1571853768502528
chr1:60450000-60480000	chr1:62610000-62640000	0.34961232348142	0.151953939979565
chr1:60450000-60480000	chr1:62760000-62790000	0.325743631546545	0.1292128851087122
chr1:60450000-60480000	chr1:62820000-62850000	0.32195881564005	0.11605817324448
chr1:60450000-60480000	chr1:62850000-62880000	0.3114316389499728	0.0689963411814764
chr1:60480000-60510000	chr1:62520000-62550000	0.4064831062700272	0.0914116065493319
chr1:60480000-60510000	chr1:62580000-62610000	0.3937938922809894	0.1959642084685173
chr1:60480000-60510000	chr1:62700000-62730000	0.345518676429252	0.1663248240792771
chr1:60480000-60510000	chr1:63120000-63150000	0.3360959148669683	0.1316110760341279
chr1:60480000-60510000	chr1:63150000-63180000	0.2226329196516736	0.0299274275737677
chr1:60510000-60540000	chr1:62700000-62730000	0.3365012164384529	0.1141028675934951
chr1:60510000-60540000	chr1:62730000-62760000	0.3060760228519966	0.1077423571311564
chr1:60510000-60540000	chr1:62790000-62820000	0.3890372652247129	0.2037695750992382
chr1:60510000-60540000	chr1:63120000-63150000	0.3776165361204364	0.1462317923103736
chr1:60570000-60600000	chr1:62580000-62610000	0.3881652754658941	0.1179191706739598
chr1:60570000-60600000	chr1:62760000-62790000	0.3387573053512961	0.1571730748484124
chr1:60570000-60600000	chr1:62790000-62820000	0.3944410293055651	0.1887911143644586
chr1:62460000-62490000	chr1:62730000-62760000	0.5291615029819257	0.334036014744639
chr1:62460000-62490000	chr1:67080000-67110000	0.2294830158902877	0.0691422007716086
chr1:62490000-62520000	chr1:62550000-62580000	0.6447472854698267	0.4994750417675593
chr1:62490000-62520000	chr1:62730000-62760000	0.567763028211215	0.3098543797215896
chr1:62520000-62550000	chr1:62640000-62670000	0.596425399591054	0.4282994747745343
chr1:62520000-62550000	chr1:62670000-62700000	0.6341151778765807	0.3895891765049322
chr1:62520000-62550000	chr1:62700000-62730000	0.4681287425427073	0.2779328131628428
chr1:62520000-62550000	chr1:62730000-62760000	0.5291251073737793	0.3169731753690306
chr1:62610000-62640000	chr1:62730000-62760000	0.5228773110873086	0.3607603961535238
chr1:62640000-62670000	chr1:62670000-62700000	0.7740531572959887	0.5299835747738826
chr1:62640000-62670000	chr1:62730000-62760000	0.5376820665224697	0.3046891452074325
chr1:62670000-62700000	chr1:67080000-67110000	0.2598470481727228	-0.0034487549420559
chr1:62670000-62700000	chr1:67170000-67200000	0.2020620207661261	-0.0063137994694007
chr1:62700000-62730000	chr1:65670000-65700000	0.2169641381915649	0.0381097675334734
chr1:62730000-62760000	chr1:66450000-66480000	0.2777051849048654	0.0849414687839563
chr1:62760000-62790000	chr1:62790000-62820000	0.6830889924045529	0.548322559063617
chr1:62790000-62820000	chr1:65490000-65520000	0.2143524811406033	0.0233271854440619
chr1:62790000-62820000	chr1:65670000-65700000	0.2702921106999453	0.0944941326451063
chr1:62790000-62820000	chr1:66450000-66480000	0.2568923267351247	0.0233271854440619
chr1:62790000-62820000	chr1:66540000-66570000	0.2065148221282514	-0.0118056802988912
chr1:62820000-62850000	chr1:65670000-65700000	0.2820041049015346	0.0626074258706504
chr1:62820000-62850000	chr1:67080000-67110000	0.2336347428775073	0.0428409477630025
chr1:62850000-62880000	chr1:67080000-67110000	0.2236562052221807	0.0384144942243256
chr1:65490000-65520000	chr1:65520000-65550000	0.6650480553325788	0.5369938176548924
chr1:65490000-65520000	chr1:70290000-70320000	0.2458293019908137	0.0436875369896417
chr1:65580000-65610000	chr1:67230000-67260000	0.2879633304639009	0.0544286382198706
chr1:65580000-65610000	chr1:70290000-70320000	0.2054471415085591	0.0320378246899596
chr1:65580000-65610000	chr1:70320000-70350000	0.2169113707247831	0.0402102911205439
chr1:65700000-65730000	chr1:69180000-69210000	0.2239940545283582	0.0480906247477642
chr1:66420000-66450000	chr1:66540000-66570000	0.4843212435280163	0.3127415657434989
chr1:66420000-66450000	chr1:70950000-70980000	0.2269930440589492	0.0491508051179152
chr1:66420000-66450000	chr1:71130000-71160000	0.2015066195328079	0.0357166575833025
chr1:66420000-66450000	chr1:71160000-71190000	0.2867780665491905	-0.0250525962077604
chr1:66420000-66450000	chr1:71250000-71280000	0.2382428462863687	0.0495249854194117
chr1:66450000-66480000	chr1:70560000-70590000	0.3518832919537639	0.173405994677823
chr1:66450000-66480000	chr1:71040000-71070000	0.3093423786828149	0.0939640123158532
chr1:66450000-66480000	chr1:71280000-71310000	0.232171874350327	0.0375870268163331
chr1:66480000-66510000	chr1:66540000-66570000	0.6076649791216937	0.4529237245780865
chr1:66510000-66540000	chr1:70980000-71010000	0.2217946110655767	0.0098450569074892
chr1:66540000-66570000	chr1:70320000-70350000	0.28603273325335	0.0572872223568493
chr1:66540000-66570000	chr1:70770000-70800000	0.2893615533397353	0.0713353338134677
chr1:66540000-66570000	chr1:70800000-70830000	0.2166110836955414	0.0211725772559144
chr1:66540000-66570000	chr1:71040000-71070000	0.2602125070742615	0.0825445668699905
chr1:66540000-66570000	chr1:71160000-71190000	0.313903604168585	0.0846198867159701
chr1:66540000-66570000	chr1:71190000-71220000	0.3319065921485036	0.1307369645153384
chr1:66540000-66570000	chr1:71250000-71280000	0.2497480755401916	0.0659103533249786
chr1:66570000-66600000	chr1:70800000-70830000	0.2741005951695597	-0.0170363936802876
chr1:66570000-66600000	chr1:70950000-70980000	0.2562415075476021	0.0719856334422821
chr1:66570000-66600000	chr1:71040000-71070000	0.3164822691192883	0.1261364955551136
chr1:66570000-66600000	chr1:71160000-71190000	0.2757096041865304	0.1055407616940076
chr1:66600000-66630000	chr1:71160000-71190000	0.2897754710919876	0.0746525446155341
chr1:67170000-67200000	chr1:70800000-70830000	0.208987953153242	-0.0027244969008395
chr1:67170000-67200000	chr1:71220000-71250000	0.2749168575950362	0.0826965289493026
chr1:67170000-67200000	chr1:72090000-72120000	0.3019641186451967	0.0830441742995122
chr1:67200000-67230000	chr1:71250000-71280000	0.2925125693628668	0.1216011679661834
chr1:67200000-67230000	chr1:72090000-72120000	0.2266151377098716	0.0520430547535939
chr1:67230000-67260000	chr1:70590000-70620000	0.2845699448431216	0.0988854264148342
chr1:69180000-69210000	chr1:70440000-70470000	0.3634868863897197	0.1549192968395409
chr1:69180000-69210000	chr1:70590000-70620000	0.4353087367206958	0.2260987365082785
chr1:69180000-69210000	chr1:70830000-70860000	0.3740829148493819	0.1841217568719164
chr1:69180000-69210000	chr1:70920000-70950000	0.4008544894549319	0.1596266391581805
chr1:69180000-69210000	chr1:70980000-71010000	0.4180008139359026	0.2136855634775926
chr1:69180000-69210000	chr1:71100000-71130000	0.4166861670185662	0.1750602673929585
chr1:69180000-69210000	chr1:71190000-71220000	0.3503707135967699	0.1451387466511786
chr1:69180000-69210000	chr1:71220000-71250000	0.3153511563879199	0.0338963697523958
chr1:69180000-69210000	chr1:71310000-71340000	0.3765710166574024	0.1156170162607649
chr1:69180000-69210000	chr1:72090000-72120000	0.3019641186451967	0.1237724100829343
chr1:69180000-69210000	chr1:72150000-72180000	0.39980807194863	0.099338670932158
chr1:69180000-69210000	chr1:72180000-72210000	0.4050356071910634	0.1113048466755822
chr1:69210000-69240000	chr1:70590000-70620000	0.3526289455462003	0.1537759273222376
chr1:69210000-69240000	chr1:71310000-71340000	0.4151880559295331	0.0887744281888619
chr1:69210000-69240000	chr1:72150000-72180000	0.3835385668056513	0.2035145702602874
chr1:69210000-69240000	chr1:72180000-72210000	0.3886311074671459	0.0775035295770792
chr1:70290000-70320000	chr1:70320000-70350000	0.7332715205854908	0.5742609659350518
chr1:70290000-70320000	chr1:70350000-70380000	0.7433879149026785	0.5186909204810066
chr1:70290000-70320000	chr1:70380000-70410000	0.6886449361690049	0.4996923812625108
chr1:70290000-70320000	chr1:70410000-70440000	0.6004312689499455	0.4346787646327531
chr1:70290000-70320000	chr1:70440000-70470000	0.6569673924858558	0.3451223968002685
chr1:70290000-70320000	chr1:70500000-70530000	0.694553176870016	0.4360513731058698
chr1:70290000-70320000	chr1:70530000-70560000	0.6569673924858558	0.428217239957827
chr1:70290000-70320000	chr1:70560000-70590000	0.6171515092640039	0.4211066271489608
chr1:70290000-70320000	chr1:70680000-70710000	0.6138086617172639	0.3663066466682897
chr1:70290000-70320000	chr1:70770000-70800000	0.5019183561728985	0.3178787391771238
chr1:70290000-70320000	chr1:70800000-70830000	0.5385661956370952	0.3276662492253132
chr1:70290000-70320000	chr1:70920000-70950000	0.5918914683930091	0.3524508112573521
chr1:70290000-70320000	chr1:71010000-71040000	0.5598537811209676	0.3056003079327935
chr1:70290000-70320000	chr1:71100000-71130000	0.5598537811209676	0.2965955453468542
chr1:70290000-70320000	chr1:71280000-71310000	0.486191303282205	0.2965955453468542
chr1:70290000-70320000	chr1:71310000-71340000	0.4799231535491131	0.2860904890008858
chr1:70290000-70320000	chr1:72150000-72180000	0.4286665223477826	0.2435515587744901
chr1:70350000-70380000	chr1:70440000-70470000	0.6463464981875274	0.4806647358929178
chr1:70350000-70380000	chr1:71100000-71130000	0.5850717971701744	0.323355323549328
chr1:70350000-70380000	chr1:71130000-71160000	0.5106350790145888	0.299261999774584
chr1:70380000-70410000	chr1:70440000-70470000	0.7159351322067949	0.5724262058181981
chr1:70380000-70410000	chr1:71070000-71100000	0.5530504401757906	0.372870055772818
chr1:70380000-70410000	chr1:71100000-71130000	0.550906863800629	0.2845516422779124
chr1:70380000-70410000	chr1:71130000-71160000	0.5466954253432986	0.2431620964407127
chr1:70440000-70470000	chr1:71280000-71310000	0.4610100193978435	0.2010154450372707
chr1:70500000-70530000	chr1:71100000-71130000	0.5135091998642289	0.3175402582451614
chr1:70530000-70560000	chr1:70860000-70890000	0.5778942734212736	0.3405892185558292
chr1:70530000-70560000	chr1:71010000-71040000	0.4796513137048535	0.2570828106916182
chr1:70530000-70560000	chr1:71040000-71070000	0.5548838509584463	0.3611687259638475
chr1:70530000-70560000	chr1:71100000-71130000	0.534819362215747	0.3475173954380808
chr1:70530000-70560000	chr1:71280000-71310000	0.4610100193978435	0.2265285049125305
chr1:70560000-70590000	chr1:70740000-70770000	0.543361773140559	0.3385620502381711
chr1:70560000-70590000	chr1:70860000-70890000	0.5551746854633436	0.3528806226266315
chr1:70560000-70590000	chr1:71040000-71070000	0.5692106644122834	0.3743776851129902
chr1:70560000-70590000	chr1:71100000-71130000	0.4740356028414928	0.2380542672883579
chr1:70560000-70590000	chr1:71130000-71160000	0.4563363182789788	0.2593206224336911
